"1001-5000",10620,3
"1001-5000",7086,2
"1001-5000",3566,1
"1001-5000",10707,3
"1001-5000",7150,2
"1001-5000",10740,3
"1001-5000",17915,5
"1001-5000",7172,2
"1001-5000",7194,2
"1001-5000",3639,1
"1001-5000",10953,3
"1001-5000",3658,1
"1001-5000",11022,3
"1001-5000",7362,2
"1001-5000",3697,1
"1001-5000",3698,1
"1001-5000",18600,5
"1001-5000",3727,1
"1001-5000",3732,1
"1001-5000",7580,2
"1001-5000",7672,2
"1001-5000",3838,1
"1001-5000",3839,1
"1001-5000",15364,4
"1001-5000",7686,2
"1001-5000",3864,1
"1001-5000",11625,3
"1001-5000",7776,2
"1001-5000",11700,3
"1001-5000",3918,1
"1001-5000",19655,5
"1001-5000",11832,3
"1001-5000",19910,5
"1001-5000",3985,1
"1001-5000",16004,4
"1001-5000",20020,5
"1001-5000",16068,4
"1001-5000",12087,3
"1001-5000",4041,1
"1001-5000",16168,4
"1001-5000",4046,1
"1001-5000",20285,5
"1001-5000",12213,3
"1001-5000",8152,2
"1001-5000",16344,4
"1001-5000",12267,3
"1001-5000",12276,3
"1001-5000",12285,3
"1001-5000",8202,2
"1001-5000",4112,1
"1001-5000",8242,2
"1001-5000",8256,2
"1001-5000",8296,2
"1001-5000",4166,1
"1001-5000",4179,1
"1001-5000",4191,1
"1001-5000",20995,5
"1001-5000",4204,1
"1001-5000",4228,1
"1001-5000",4261,1
"1001-5000",4262,1
"1001-5000",21500,5
"1001-5000",4339,1
"1001-5000",13071,3
"1001-5000",4367,1
"1001-5000",4372,1
"1001-5000",4383,1
"1001-5000",4388,1
"1001-5000",4393,1
"1001-5000",8816,2
"1001-5000",4453,1
"1001-5000",4455,1
"1001-5000",8936,2
"1001-5000",9002,2
"1001-5000",4539,1
"1001-5000",9112,2
"1001-5000",4565,1
"1001-5000",4589,1
"1001-5000",9190,2
"1001-5000",4603,1
"1001-5000",4612,1
"1001-5000",4668,1
"1001-5000",4709,1
"1001-5000",9540,2
"1001-5000",4772,1
"1001-5000",4850,1
"1001-5000",4860,1
"1001-5000",4867,1
"1001-5000",4869,1
"1001-5000",4872,1
"1001-5000",4898,1
"1001-5000",4934,1
"1001-5000",4937,1
"1001-5000",4955,1
"1001-5000",9922,2
"1001-5000",9930,2
"101-200",929369,9023
"101-200",1303344,12068
"101-200",902608,8059
"101-200",1007400,8760
"101-200",904475,7475
"101-200",1426230,8970
"101-200",1621024,9056
"201-500",1104824,5068
"201-500",1087104,4768
"201-500",1050532,4414
"201-500",1048712,4298
"201-500",1143415,4667
"201-500",1957800,6526
"201-500",1192275,3785
"201-500",1112034,3486
"201-500",938275,2887
"201-500",804568,2468
"201-500",843660,2580
"201-500",852472,2599
"201-500",764941,2311
"201-500",900798,2697
"201-500",890790,2582
"201-500",803184,2308
"201-500",802956,2212
"201-500",905565,2481
"201-500",814572,2178
"201-500",825825,1925
"201-500",907300,2110
"201-500",645808,1448
"201-500",675288,1494
"201-500",577864,1214
"201-500",712752,1488
"21-50",900508,32161
"21-50",958005,21289
"500-1000",833850,1635
"500-1000",576372,1117
"500-1000",586941,1093
"500-1000",528036,948
"500-1000",524346,933
"500-1000",513928,908
"500-1000",715350,1255
"500-1000",525283,901
"500-1000",1011600,1686
"500-1000",585276,969
"500-1000",496068,804
"500-1000",475820,740
"500-1000",505005,771
"500-1000",611160,926
"500-1000",492024,741
"500-1000",481628,721
"500-1000",421539,619
"500-1000",561700,820
"500-1000",627120,871
"500-1000",395769,537
"500-1000",672750,897
"500-1000",371094,487
"500-1000",395005,515
"500-1000",362082,466
"500-1000",423996,534
"500-1000",386810,470
"500-1000",312606,378
"500-1000",359214,411
"500-1000",337152,384
"500-1000",346232,383
"500-1000",319616,352
"500-1000",342778,367
"500-1000",261927,267
"500-1000",343765,349
"500-1000",300398,301
GREATER 5000,10020,2
GREATER 5000,5013,1
GREATER 5000,5062,1
GREATER 5000,5071,1
GREATER 5000,5136,1
GREATER 5000,5198,1
GREATER 5000,5278,1
GREATER 5000,5304,1
GREATER 5000,5340,1
GREATER 5000,5376,1
GREATER 5000,16137,3
GREATER 5000,5411,1
GREATER 5000,5473,1
GREATER 5000,5561,1
GREATER 5000,5571,1
GREATER 5000,5614,1
GREATER 5000,5630,1
GREATER 5000,5631,1
GREATER 5000,5646,1
GREATER 5000,5726,1
GREATER 5000,5755,1
GREATER 5000,5799,1
GREATER 5000,5805,1
GREATER 5000,5845,1
GREATER 5000,5992,1
GREATER 5000,6022,1
GREATER 5000,6074,1
GREATER 5000,6152,1
GREATER 5000,6207,1
GREATER 5000,6366,1
GREATER 5000,6381,1
GREATER 5000,6568,1
GREATER 5000,6572,1
GREATER 5000,6697,1
GREATER 5000,6730,1
GREATER 5000,6760,1
GREATER 5000,6873,1
GREATER 5000,6903,1
GREATER 5000,6998,1
GREATER 5000,7003,1
GREATER 5000,7026,1
GREATER 5000,7052,1
GREATER 5000,7364,1
GREATER 5000,7510,1
GREATER 5000,7521,1
GREATER 5000,7673,1
GREATER 5000,8013,1
GREATER 5000,8385,1
GREATER 5000,8402,1
GREATER 5000,16884,2
GREATER 5000,8533,1
GREATER 5000,8840,1
GREATER 5000,8905,1
GREATER 5000,10599,1
GREATER 5000,10645,1
GREATER 5000,10978,1
GREATER 5000,11298,1
GREATER 5000,11402,1
GREATER 5000,12000,1
GREATER 5000,12107,1
GREATER 5000,12136,1
GREATER 5000,12188,1
GREATER 5000,14632,1
GREATER 5000,14995,1
GREATER 5000,16200,1
GREATER 5000,16355,1
GREATER 5000,16912,1
GREATER 5000,19324,1
GREATER 5000,19863,1
GREATER 5000,20960,1
GREATER 5000,21435,1
GREATER 5000,23800,1
GREATER 5000,28500,1
GREATER 5000,28597,1
GREATER 5000,34170,1
GREATER 5000,45205,1
GREATER 5000,48147,1
GREATER 5000,70900,1
GREATER 5000,71437,1
OTHERS,-9820,1
OTHERS,-7381,1
OTHERS,-7173,1
OTHERS,-6488,1
OTHERS,-4102,1
OTHERS,-3850,1
OTHERS,-3056,1
OTHERS,-2975,1
OTHERS,-2848,1
OTHERS,-2735,1
OTHERS,-2709,1
OTHERS,-2660,1
OTHERS,-2644,1
OTHERS,-2608,1
OTHERS,-2600,1
OTHERS,-2258,1
OTHERS,-5979,3
OTHERS,-1827,1
OTHERS,-1766,1
OTHERS,-1765,1
OTHERS,-1684,1
OTHERS,-1654,1
OTHERS,-1645,1
OTHERS,-1567,1
OTHERS,-1553,1
OTHERS,-2988,2
OTHERS,-1484,1
OTHERS,-1428,1
OTHERS,-1360,1
OTHERS,-1313,1
OTHERS,-1311,1
OTHERS,-1243,1
OTHERS,-1202,1
OTHERS,-1191,1
OTHERS,-1157,1
OTHERS,-2252,2
OTHERS,-1074,1
OTHERS,-2088,2
OTHERS,-1968,2
OTHERS,-3932,4
OTHERS,-965,1
OTHERS,-915,1
OTHERS,-1774,2
OTHERS,-1704,2
OTHERS,-835,1
OTHERS,-781,1
OTHERS,-1504,2
OTHERS,-750,1
OTHERS,-742,1
OTHERS,-2190,3
OTHERS,-684,1
OTHERS,-2004,3
OTHERS,-2584,4
OTHERS,-1120,2
OTHERS,-548,1
OTHERS,-2725,5
OTHERS,-1614,3
OTHERS,-3952,8
OTHERS,-2430,5
OTHERS,-2910,6
OTHERS,-3318,7
OTHERS,-1410,3
OTHERS,-1398,3
OTHERS,-1840,4
OTHERS,-1365,3
OTHERS,-850,2
OTHERS,-840,2
OTHERS,-387,1
OTHERS,-336,1
OTHERS,-984,3
OTHERS,-654,2
OTHERS,-960,3
OTHERS,-318,1
OTHERS,-912,3
OTHERS,-287,1
OTHERS,-849,3
OTHERS,-1494,6
OTHERS,-936,4
OTHERS,-1350,6
OTHERS,-896,4
OTHERS,-627,3
OTHERS,-615,3
OTHERS,-808,4
OTHERS,-772,4
OTHERS,-372,2
OTHERS,-161,1
OTHERS,-620,4
OTHERS,-278,2
OTHERS,-690,5
OTHERS,-560,5
OTHERS,-312,4
OTHERS,-348,6
OTHERS,-266,7
OTHERS,-261,9
"1001-5000",529108,527
"1001-5000",397765,395
"1001-5000",440496,437
"1001-5000",323584,316
"1001-5000",528320,508
"1001-5000",343122,318
"1001-5000",262196,236
"1001-5000",234360,210
"1001-5000",222156,198
"1001-5000",257167,229
"1001-5000",226400,200
"1001-5000",235152,207
"1001-5000",213156,186
"1001-5000",358488,312
"1001-5000",240196,206
"1001-5000",231066,198
"1001-5000",266625,225
"1001-5000",271092,228
"1001-5000",181744,148
"1001-5000",170235,135
"1001-5000",180466,143
"1001-5000",235290,186
"1001-5000",195272,154
"1001-5000",191100,150
"1001-5000",209756,164
"1001-5000",208817,161
"1001-5000",220376,169
"1001-5000",161414,121
"1001-5000",123832,92
"1001-5000",171486,126
"1001-5000",165286,121
"1001-5000",143955,105
"1001-5000",215280,156
"1001-5000",181959,131
"1001-5000",174045,123
"1001-5000",173760,120
"1001-5000",173502,119
"1001-5000",126506,86
"1001-5000",142368,96
"1001-5000",151470,102
"1001-5000",176292,118
"1001-5000",170658,114
"1001-5000",154809,103
"1001-5000",128268,84
"1001-5000",168190,110
"1001-5000",151410,98
"1001-5000",133128,86
"1001-5000",152880,98
"1001-5000",133140,84
"1001-5000",133224,84
"1001-5000",119025,75
"1001-5000",151430,95
"1001-5000",107052,66
"1001-5000",87804,54
"1001-5000",143176,88
"1001-5000",109612,67
"1001-5000",102052,62
"1001-5000",112608,68
"1001-5000",95019,57
"1001-5000",103602,62
"1001-5000",127148,76
"1001-5000",134720,80
"1001-5000",124986,74
"1001-5000",100949,59
"1001-5000",70640,40
"1001-5000",117612,66
"1001-5000",114176,64
"1001-5000",87465,49
"1001-5000",98560,55
"1001-5000",98064,54
"1001-5000",106372,58
"1001-5000",95472,52
"1001-5000",67969,37
"1001-5000",79206,43
"1001-5000",77532,42
"1001-5000",74080,40
"1001-5000",101628,54
"1001-5000",66220,35
"1001-5000",83688,44
"1001-5000",95450,50
"1001-5000",84876,44
"1001-5000",73340,38
"1001-5000",77440,40
"1001-5000",77600,40
"1001-5000",73796,38
"1001-5000",68950,35
"1001-5000",65538,33
"1001-5000",55916,28
"1001-5000",281260,140
"1001-5000",114969,57
"1001-5000",115197,57
"1001-5000",110052,54
"1001-5000",95927,47
"1001-5000",87864,42
"1001-5000",94365,45
"1001-5000",70191,33
"1001-5000",77328,36
"1001-5000",49565,23
"1001-5000",60844,28
"1001-5000",63365,29
"1001-5000",48224,22
"1001-5000",105504,48
"1001-5000",59832,27
"1001-5000",73194,33
"1001-5000",48906,22
"1001-5000",60696,27
"1001-5000",63364,28
"1001-5000",70308,31
"1001-5000",56950,25
"1001-5000",41058,18
"1001-5000",59670,26
"1001-5000",75801,33
"1001-5000",62046,27
"1001-5000",55584,24
"1001-5000",34890,15
"1001-5000",49182,21
"1001-5000",51788,22
"1001-5000",49518,21
"1001-5000",47280,20
"1001-5000",62244,26
"1001-5000",48220,20
"1001-5000",38608,16
"1001-5000",60725,25
"1001-5000",46341,19
"1001-5000",61200,25
"1001-5000",52416,21
"1001-5000",45072,18
"1001-5000",25230,10
"1001-5000",38280,15
"1001-5000",30804,12
"1001-5000",48944,19
"1001-5000",33540,13
"1001-5000",41376,16
"1001-5000",41392,16
"1001-5000",20896,8
"1001-5000",34242,13
"1001-5000",55713,21
"1001-5000",37170,14
"1001-5000",18627,7
"1001-5000",16032,6
"1001-5000",42800,16
"1001-5000",21760,8
"1001-5000",19054,7
"1001-5000",35412,13
"1001-5000",27360,10
"1001-5000",46699,17
"1001-5000",24732,9
"1001-5000",30316,11
"1001-5000",38766,14
"1001-5000",16668,6
"1001-5000",19579,7
"1001-5000",31097,11
"1001-5000",22624,8
"1001-5000",22664,8
"1001-5000",22768,8
"1001-5000",31339,11
"1001-5000",31449,11
"1001-5000",25848,9
"1001-5000",28780,10
"1001-5000",29100,10
"1001-5000",17634,6
"1001-5000",14715,5
"1001-5000",35412,12
"1001-5000",29620,10
"1001-5000",5946,2
"1001-5000",17934,6
"1001-5000",221926,74
"1001-5000",39182,13
"1001-5000",33209,11
"1001-5000",27207,9
"1001-5000",21259,7
"1001-5000",30770,10
"1001-5000",27720,9
"1001-5000",15505,5
"1001-5000",27927,9
"1001-5000",24944,8
"1001-5000",18786,6
"1001-5000",25152,8
"1001-5000",22120,7
"1001-5000",22155,7
"1001-5000",22533,7
"1001-5000",22624,7
"1001-5000",16170,5
"1001-5000",25904,8
"1001-5000",16255,5
"1001-5000",6516,2
"1001-5000",6552,2
"1001-5000",16400,5
"1001-5000",9870,3
"1001-5000",13176,4
"1001-5000",32990,10
"1001-5000",29700,9
"1001-5000",13372,4
"1001-5000",10068,3
"1001-5000",16800,5
"1001-5000",20310,6
"1001-5000",3397,1
"1001-5000",13604,4
"1001-5000",10233,3
"1001-5000",17065,5
"1001-5000",10248,3
"1001-5000",17115,5
"1001-5000",10308,3
"1001-5000",17200,5
"1001-5000",3477,1
"1001-5000",13960,4
"1001-5000",31437,9
"1001-5000",14144,4
"1001-5000",10665,3
"1001-5000",3565,1
"1001-5000",7134,2
"1001-5000",3591,1
"1001-5000",3625,1
"1001-5000",10959,3
"1001-5000",10962,3
"1001-5000",14672,4
"1001-5000",11031,3
"1001-5000",11076,3
"1001-5000",7404,2
"1001-5000",3708,1
"1001-5000",18615,5
"1001-5000",15152,4
"1001-5000",3793,1
"1001-5000",3802,1
"1001-5000",19030,5
"1001-5000",7642,2
"1001-5000",3823,1
"1001-5000",11541,3
"1001-5000",11595,3
"1001-5000",11604,3
"1001-5000",11640,3
"1001-5000",23376,6
"1001-5000",11733,3
"1001-5000",11775,3
"1001-5000",3936,1
"1001-5000",11823,3
"1001-5000",7904,2
"1001-5000",4027,1
"1001-5000",8116,2
"1001-5000",16308,4
"1001-5000",12240,3
"1001-5000",8194,2
"1001-5000",8196,2
"1001-5000",32792,8
"1001-5000",20520,5
"1001-5000",12360,3
"1001-5000",20655,5
"1001-5000",8326,2
"1001-5000",8340,2
"1001-5000",12522,3
"1001-5000",8390,2
"1001-5000",21000,5
"1001-5000",4232,1
"1001-5000",4241,1
"1001-5000",8492,2
"1001-5000",4285,1
"1001-5000",8590,2
"1001-5000",8626,2
"1001-5000",8660,2
"1001-5000",4342,1
"1001-5000",4348,1
"1001-5000",4351,1
"1001-5000",13062,3
"1001-5000",8748,2
"1001-5000",4423,1
"1001-5000",4424,1
"1001-5000",13329,3
"1001-5000",4451,1
"1001-5000",8932,2
"1001-5000",4472,1
"1001-5000",4494,1
"1001-5000",4541,1
"1001-5000",4554,1
"1001-5000",4580,1
"1001-5000",4583,1
"1001-5000",9188,2
"1001-5000",9196,2
"1001-5000",4605,1
"1001-5000",9274,2
"1001-5000",14103,3
"1001-5000",9432,2
"1001-5000",4726,1
"1001-5000",4798,1
"1001-5000",9652,2
"1001-5000",4868,1
"1001-5000",4920,1
"1001-5000",4947,1
"1001-5000",4982,1
"1001-5000",4996,1
"101-200",971052,8518
"101-200",893162,7321
"101-200",1124875,8999
"101-200",1358100,10060
"101-200",1182522,8569
"101-200",1017446,6242
"101-200",1055504,6436
"101-200",988800,5150
"101-200",3989000,19945
"11-20",269232,22436
"201-500",1095520,5344
"201-500",1053752,4856
"201-500",986157,4161
"201-500",1304701,5459
"201-500",929801,3431
"201-500",889146,3153
"201-500",897110,3170
"201-500",1069484,3406
"201-500",849167,2629
"201-500",998355,2945
"201-500",765562,2086
"201-500",753496,1942
"201-500",815280,2064
"201-500",1013110,2471
"201-500",666231,1621
"201-500",746291,1807
"201-500",649650,1525
"201-500",773855,1739
"201-500",658009,1459
"201-500",942540,2049
"21-50",428000,17120
"21-50",570966,17302
"21-50",1410800,35270
"500-1000",581394,1149
"500-1000",702460,1364
"500-1000",552296,1048
"500-1000",735640,1388
"500-1000",577274,1073
"500-1000",550235,995
"500-1000",527310,930
"500-1000",502848,864
"500-1000",493998,843
"500-1000",608630,1006
"500-1000",603250,950
"500-1000",635805,995
"500-1000",446386,691
"500-1000",478296,728
"500-1000",594849,851
"500-1000",422313,589
"500-1000",386456,536
"500-1000",385664,524
"500-1000",392022,522
"500-1000",395256,516
"500-1000",369376,476
"500-1000",428505,539
"500-1000",518400,640
"500-1000",364126,434
"500-1000",315084,372
"500-1000",329472,384
"500-1000",390115,451
"500-1000",336768,384
"500-1000",332304,368
"500-1000",286612,316
"500-1000",344578,377
"500-1000",265905,285
"500-1000",376270,394
"500-1000",240590,245
"500-1000",311064,312
"51-100",803715,14613
"51-100",908570,13978
"51-100",876600,12175
"51-100",865578,11697
"51-100",1028862,11826
GREATER 5000,10016,2
GREATER 5000,5078,1
GREATER 5000,5087,1
GREATER 5000,5093,1
GREATER 5000,5112,1
GREATER 5000,5140,1
GREATER 5000,5146,1
GREATER 5000,10312,2
GREATER 5000,5203,1
GREATER 5000,5205,1
GREATER 5000,5215,1
GREATER 5000,5243,1
GREATER 5000,5256,1
GREATER 5000,5274,1
GREATER 5000,10598,2
GREATER 5000,5328,1
GREATER 5000,5344,1
GREATER 5000,5354,1
GREATER 5000,5445,1
GREATER 5000,5459,1
GREATER 5000,5497,1
GREATER 5000,5559,1
GREATER 5000,5600,1
GREATER 5000,11226,2
GREATER 5000,5632,1
GREATER 5000,5686,1
GREATER 5000,5708,1
GREATER 5000,5837,1
GREATER 5000,5879,1
GREATER 5000,5963,1
GREATER 5000,5979,1
GREATER 5000,36006,6
GREATER 5000,6039,1
GREATER 5000,6211,1
GREATER 5000,6231,1
GREATER 5000,6241,1
GREATER 5000,6263,1
GREATER 5000,6284,1
GREATER 5000,6297,1
GREATER 5000,6321,1
GREATER 5000,19227,3
GREATER 5000,6414,1
GREATER 5000,6511,1
GREATER 5000,6671,1
GREATER 5000,6702,1
GREATER 5000,6752,1
GREATER 5000,6864,1
GREATER 5000,7088,1
GREATER 5000,7239,1
GREATER 5000,7378,1
GREATER 5000,7885,1
GREATER 5000,8030,1
GREATER 5000,8417,1
GREATER 5000,17998,2
GREATER 5000,10104,1
GREATER 5000,23896,2
GREATER 5000,12843,1
GREATER 5000,13075,1
GREATER 5000,13780,1
GREATER 5000,28000,2
GREATER 5000,14349,1
GREATER 5000,15063,1
GREATER 5000,15111,1
GREATER 5000,17044,1
GREATER 5000,17168,1
GREATER 5000,18505,1
GREATER 5000,19070,1
GREATER 5000,20478,1
GREATER 5000,50000,2
GREATER 5000,29000,1
GREATER 5000,39131,1
GREATER 5000,43324,1
GREATER 5000,60210,1
GREATER 5000,83330,1
GREATER 5000,109299,1
GREATER 5000,118602,1
OTHERS,-9180,1
OTHERS,-5183,1
OTHERS,-4992,1
OTHERS,-44000,11
OTHERS,-3990,1
OTHERS,-3845,1
OTHERS,-3576,1
OTHERS,-3441,1
OTHERS,-3421,1
OTHERS,-3134,1
OTHERS,-6016,2
OTHERS,-84000,28
OTHERS,-2981,1
OTHERS,-2968,1
OTHERS,-2914,1
OTHERS,-2810,1
OTHERS,-2639,1
OTHERS,-2547,1
OTHERS,-2493,1
OTHERS,-2488,1
OTHERS,-2449,1
OTHERS,-4792,2
OTHERS,-2299,1
OTHERS,-2296,1
OTHERS,-2152,1
OTHERS,-2126,1
OTHERS,-1927,1
OTHERS,-1894,1
OTHERS,-1880,1
OTHERS,-1792,1
OTHERS,-1737,1
OTHERS,-1724,1
OTHERS,-1716,1
OTHERS,-1698,1
OTHERS,-3304,2
OTHERS,-1573,1
OTHERS,-1571,1
OTHERS,-1551,1
OTHERS,-2898,2
OTHERS,-1442,1
OTHERS,-1369,1
OTHERS,-1366,1
OTHERS,-1351,1
OTHERS,-1330,1
OTHERS,-1301,1
OTHERS,-1236,1
OTHERS,-1196,1
OTHERS,-1060,1
OTHERS,-4965,5
OTHERS,-1984,2
OTHERS,-3900,4
OTHERS,-973,1
OTHERS,-1932,2
OTHERS,-7600,8
OTHERS,-931,1
OTHERS,-923,1
OTHERS,-1780,2
OTHERS,-1776,2
OTHERS,-855,1
OTHERS,-1618,2
OTHERS,-2406,3
OTHERS,-7200,9
OTHERS,-782,1
OTHERS,-776,1
OTHERS,-758,1
OTHERS,-731,1
OTHERS,-1450,2
OTHERS,-703,1
OTHERS,-3500,5
OTHERS,-2760,4
OTHERS,-674,1
OTHERS,-1310,2
OTHERS,-654,1
OTHERS,-647,1
OTHERS,-645,1
OTHERS,-1920,3
OTHERS,-2552,4
OTHERS,-635,1
OTHERS,-628,1
OTHERS,-623,1
OTHERS,-558,1
OTHERS,-1064,2
OTHERS,-1590,3
OTHERS,-524,1
OTHERS,-1518,3
OTHERS,-482,1
OTHERS,-1425,3
OTHERS,-902,2
OTHERS,-888,2
OTHERS,-1672,4
OTHERS,-1194,3
OTHERS,-782,2
OTHERS,-716,2
OTHERS,-357,1
OTHERS,-1974,6
OTHERS,-1570,5
OTHERS,-604,2
OTHERS,-556,2
OTHERS,-822,3
OTHERS,-645,3
OTHERS,-844,4
OTHERS,-203,1
OTHERS,-192,1
OTHERS,-522,3
OTHERS,-830,5
OTHERS,-1155,7
OTHERS,-471,3
OTHERS,-596,4
OTHERS,-438,3
OTHERS,-535,5
OTHERS,-318,3
OTHERS,-515,5
OTHERS,-291,3
OTHERS,-704,8
OTHERS,-246,3
OTHERS,-273,7
OTHERS,-391,17
