id,sales
3009885,12.11150706
3009886,111.2273141
3009887,6.342862959
3009888,439.9145977
3009889,410.6222804
3009890,9.195635254
3009891,13.32593441
3009892,390.2920733
3009893,88.39080885
3009894,886.0916253
3009895,6.724352528
3009896,19.79774094
3009897,4.678537522
3009898,0.355520597
3009899,1.93610543
3009900,1949.14253
3009901,0.743865864
3009902,368.3223661
3009903,9.442751336
3009904,997.2778091
3009905,518.9379266
3009906,204.7224534
3009907,117.3917228
3009908,85.5420217
3009909,3684.107144
3009910,12.294435
3009911,0.272759112
3009912,23.74959089
3009913,16.45472855
3009914,0.674704787
3009915,197.929155
3009916,8.187087842
3009917,4.837733941
3009918,5.488674309
3009919,61.16557014
3009920,2.248220475
3009921,245.80098
3009922,229.3464371
3009923,3.850724764
3009924,6.170861611
3009925,217.9262322
3009926,48.33748792
3009927,496.4345837
3009928,2.462516818
3009929,9.806306943
3009930,3.638110928
3009931,0.099145784
3009932,1.267272941
3009933,1684.631092
3009934,1.049567562
3009935,318.0089224
3009936,7.756783226
3009937,861.7421513
3009938,448.2163735
3009939,176.5764733
3009940,101.0788833
3009941,73.5447535
3009942,3184.511444
3009943,10.22206941
3009944,0.170693252
3009945,20.12507442
3009946,13.81865145
3009947,0.989777673
3009948,170.7036533
3009949,6.671259643
3009950,3.775736548
3009951,4.338475788
3009952,52.47126274
3009953,1.537097017
3009954,212.088941
3009955,197.863956
3009956,2.922465156
3009957,4.928228065
3009958,187.9911662
3009959,41.3813602
3009960,428.7621888
3009961,1.722356631
3009962,8.07107777
3009963,4.859030928
3009964,0.434396208
3009965,2.052134619
3009966,1995.030025
3009967,0.690832674
3009968,377.050752
3009969,9.735233409
3009970,1020.790561
3009971,531.2067153
3009972,209.6052235
3009973,120.2216773
3009974,87.62331011
3009975,3770.777103
3009976,12.65394938
3009977,0.349689314
3009978,24.37837271
3009979,16.91203572
3009980,0.620045882
3009981,202.6522403
3009982,8.45005401
3009983,5.021969454
3009984,5.688210971
3009985,62.67386027
3009986,2.37158631
3009987,251.649351
3009988,234.808024
3009989,4.011759421
3009990,6.386433919
3009991,223.1193732
3009992,49.5442383
3009993,508.1744038
3009994,2.59091995
3009995,10.10733484
3009996,4.8190693
3009997,0.416932978
3009998,2.026445507
3009999,1984.870435
3010000,0.702574337
3010001,375.1182686
3010002,9.670477249
3010003,1015.584787
3010004,528.4903791
3010005,208.5241677
3010006,119.5951193
3010007,87.16250838
3010008,3751.588188
3010009,12.57435212
3010010,0.332656802
3010011,24.23915906
3010012,16.81078693
3010013,0.632147481
3010014,201.6065391
3010015,8.391832735
3010016,4.981179315
3010017,5.644033125
3010018,62.33992159
3010019,2.344272849
3010020,250.3545091
3010021,233.5988169
3010022,3.976106001
3010023,6.338705746
3010024,221.9696006
3010025,49.27706117
3010026,505.5751823
3010027,2.562491221
3010028,10.04068661
3010029,4.408338766
3010030,0.237443751
3010031,1.762409652
3010032,1880.448917
3010033,0.823256586
3010034,355.2559662
3010035,9.004905467
3010036,962.0792027
3010037,500.5715413
3010038,197.4129432
3010039,113.1552788
3010040,82.4263315
3010041,3554.362156
3010042,11.75624171
3010043,0.157594546
3010044,22.80830407
3010045,15.7701394
3010046,0.756529206
3010047,190.858693
3010048,7.793427302
3010049,4.561933249
3010050,5.189967787
3010051,58.90765876
3010052,2.063541734
3010053,237.0459645
3010054,221.1704377
3010055,3.609655771
3010056,5.848149715
3010057,210.1520965
3010058,46.53098175
3010059,478.8600647
3010060,2.270297239
3010061,9.355667978
3010062,7.748560837
3010063,1.697120665
3010064,3.909652959
3010065,2729.645727
3010066,0.158178878
3010067,516.7840123
3010068,14.41759669
3010069,1397.207638
3010070,727.6184988
3010071,287.7737862
3010072,165.5265915
3010073,120.9427826
3010074,5158.281734
3010075,18.40943696
3010076,1.581269587
3010077,34.44457903
3010078,24.23309391
3010079,0.254991851
3010080,278.2643997
3010081,12.65989538
3010082,7.971406971
3010083,8.882605506
3010084,86.82016853
3010085,4.346557453
3010086,345.2762782
3010087,322.2429004
3010088,6.589773013
3010089,9.837544086
3010090,306.2566834
3010091,68.86317844
3010092,696.1178973
3010093,4.646533494
3010094,14.92650865
3010095,6.472146837
3010096,1.139327797
3010097,3.08911727
3010098,2405.138352
3010099,0.216861445
3010100,455.0585776
3010101,12.34922078
3010102,1230.930063
3010103,640.8560294
3010104,253.2437931
3010105,145.5137076
3010106,106.2243189
3010107,4545.368772
3010108,15.8670217
3010109,1.037234276
3010110,29.99795723
3010111,20.99910725
3010112,0.131545215
3010113,244.8636661
3010114,10.80025017
3010115,6.668529528
3010116,7.471521338
3010117,76.15383632
3010118,3.474138445
3010119,303.9177443
3010120,283.6196281
3010121,5.450967482
3010122,8.313058972
3010123,269.5318077
3010124,60.32927623
3010125,613.09619
3010126,3.738491705
3010127,12.79769838
3010128,4.853441312
3010129,0.431953546
3010130,2.048541365
3010131,1993.608957
3010132,0.692475035
3010133,376.7804466
3010134,9.726175667
3010135,1020.062406
3010136,530.8267689
3010137,209.4540113
3010138,120.1340378
3010139,87.55885565
3010140,3768.093061
3010141,12.64281574
3010142,0.347306898
3010143,24.35890026
3010144,16.89787358
3010145,0.621738588
3010146,202.5059733
3010147,8.441910333
3010148,5.01626395
3010149,5.682031613
3010150,62.62715073
3010151,2.36776585
3010152,251.4682356
3010153,234.6388866
3010154,4.006772413
3010155,6.37975796
3010156,222.9585493
3010157,49.506867
3010158,507.8108387
3010159,2.586943493
3010160,10.09801244
3010161,10.8746244
3010162,3.06321032
3010163,5.919225653
3010164,3524.39624
3010165,1.076689558
3010166,667.9556795
3010167,19.48325294
3010168,1804.437791
3010169,940.1083291
3010170,372.3411392
3010171,214.5401149
3010172,156.9897495
3010173,6659.365927
3010174,24.63606226
3010175,2.913665631
3010176,45.33479363
3010177,32.15344565
3010178,1.201659184
3010179,360.0660851
3010180,17.21434961
3010181,11.16228211
3010182,12.33848957
3010183,112.9430663
3010184,6.483197504
3010185,446.5673998
3010186,416.835097
3010187,9.378819887
3010188,13.57115823
3010189,396.1995199
3010190,89.7635452
3010191,899.4462329
3010192,6.87041724
3010193,20.14017458
3010194,7.79094233
3010195,1.715641376
3010196,3.936897668
3010197,2740.420528
3010198,0.170631553
3010199,518.8335167
3010200,14.48627414
3010201,1402.728646
3010202,730.499322
3010203,288.920305
3010204,166.1910906
3010205,121.4314881
3010206,5178.632628
3010207,18.49385421
3010208,1.599333498
3010209,34.59222272
3010210,24.34047379
3010211,0.267826259
3010212,279.3734231
3010213,12.72164223
3010214,8.014667145
3010215,8.929458529
3010216,87.17432877
3010217,4.375524873
3010218,346.6495289
3010219,323.5253307
3010220,6.627585415
3010221,9.888162424
3010222,307.4760801
3010223,69.1465344
3010224,698.8745138
3010225,4.676683717
3010226,14.99719273
3010227,7.495468255
3010228,1.586519217
3010229,3.746953791
3010230,2665.301079
3010231,0.083814351
3010232,504.5448409
3010233,14.00747066
3010234,1364.237441
3010235,710.4148819
3010236,280.9270381
3010237,161.5583552
3010238,118.0243455
3010239,5036.750848
3010240,17.90531648
3010241,1.473396043
3010242,33.5628847
3010243,23.59184582
3010244,0.178347702
3010245,271.6415658
3010246,12.29115733
3010247,7.713067109
3010248,8.602809973
3010249,84.70520461
3010250,4.173570648
3010251,337.0755391
3010252,314.5845202
3010253,6.363966
3010254,9.53526295
3010255,298.974725
3010256,67.17104145
3010257,679.656014
3010258,4.466483258
3010259,14.50439945
3010260,3.919997903
3010261,0.024038813
3010262,1.448482426
3010263,1756.296243
3010264,0.966742567
3010265,331.6405468
3010266,8.213569369
3010267,898.463374
3010268,467.3772492
3010269,184.2021772
3010270,105.4985867
3010271,76.79522179
3010272,3319.868923
3010273,10.78354378
3010274,0.050546913
3010275,21.10707929
3010276,14.53285445
3010277,0.904413705
3010278,178.0799684
3010279,7.081949094
3010280,4.063467787
3010281,4.650103715
3010282,54.82684653
3010283,1.729764565
3010284,221.2226798
3010285,206.3936317
3010286,3.173962278
3010287,5.264899786
3010288,196.1015945
3010289,43.26601195
3010290,447.0969438
3010291,1.922891217
3010292,8.541210412
3010293,5.595569041
3010294,0.756263335
3010295,2.525614076
3010296,2182.282789
3010297,0.474420529
3010298,412.668612
3010299,10.92876285
3010300,1116.738875
3010301,581.2718709
3010302,229.5303073
3010303,131.769852
3010304,96.11640836
3010305,4124.450564
3010306,14.12101707
3010307,0.663617821
3010308,26.94423804
3010309,18.77816569
3010310,0.396999691
3010311,221.9256997
3010312,9.523138116
3010313,5.773777953
3010314,6.502458754
3010315,68.82872866
3010316,2.875004362
3010317,275.5147556
3010318,257.0950814
3010319,4.668892355
3010320,7.266118245
3010321,244.3109855
3010322,54.46861567
3010323,556.0810012
3010324,3.114893665
3010325,11.33573714
3010326,12.63476075
3010327,3.832389836
3010328,7.050719583
3010329,3971.882108
3010330,1.593858836
3010331,753.0731895
3010332,22.33548083
3010333,2033.729545
3010334,1059.751154
3010335,419.9569567
3010336,242.1372774
3010337,177.2860664
3010338,7504.554388
3010339,28.1419761
3010340,3.663873891
3010341,51.46655078
3010342,36.61301557
3010343,1.734682122
3010344,406.1246879
3010345,19.77874418
3010346,12.95891075
3010347,14.28433202
3010348,127.6516162
3010349,7.686236964
3010350,503.5995687
3010351,470.0954228
3010352,10.94919832
3010353,15.67337716
3010354,446.8420141
3010355,101.5315386
3010356,1013.93066
3010357,8.122579438
3010358,23.07573963
3010359,5.411290279
3010360,0.675733523
3010361,2.407151492
3010362,2135.432929
3010363,0.528565945
3010364,403.7571721
3010365,10.63014676
3010366,1092.733007
3010367,568.7457779
3010368,224.5451345
3010369,128.8805469
3010370,93.99147062
3010371,4035.96294
3010372,13.75396285
3010373,0.585074219
3010374,26.30226924
3010375,18.31126776
3010376,0.452804917
3010377,217.1035606
3010378,9.25465695
3010379,5.585678604
3010380,6.298737357
3010381,67.28880627
3010382,2.749051266
3010383,269.543731
3010384,251.5189526
3010385,4.504480437
3010386,7.046024897
3010387,239.0089326
3010388,53.236557
3010389,544.0949704
3010390,2.983797628
3010391,11.02839601
3010392,2.893976963
3010393,0.424332298
3010394,0.788910532
3010395,1495.447207
3010396,1.268211546
3010397,282.0237386
3010398,6.550945023
3010399,764.8043308
3010400,397.6349004
3010401,156.4459038
3010402,89.41161336
3010403,64.96406668
3010404,2827.190581
3010405,8.739871984
3010406,0.487859276
3010407,17.53274755
3010408,11.93327624
3010409,1.21512412
3010410,151.2314285
3010411,5.587108917
3010412,3.016174716
3010413,3.51583074
3010414,46.25291973
3010415,1.028487259
3010416,187.9774147
3010417,175.3470542
3010418,2.258555269
3010419,4.039471633
3010420,166.5810067
3010421,36.40619815
3010422,380.3615349
3010423,1.192979222
3010424,6.830007067
3010425,9.348765443
3010426,2.396410015
3010427,4.938335651
3010428,3136.471565
3010429,0.628356464
3010430,594.167467
3010431,17.01066183
3010432,1605.665193
3010433,836.390185
3010434,331.0630748
3010435,190.6161856
3010436,139.3949098
3010437,5926.673608
3010438,21.59679201
3010439,2.263311472
3010440,40.01918467
3010441,28.28745271
3010442,0.739582582
3010443,320.1379672
3010444,14.99128068
3010445,9.604788056
3010446,10.65164234
3010447,100.1922515
3010448,5.440284814
3010449,397.1263177
3010450,370.6638188
3010451,8.017461722
3010452,11.74874852
3010453,352.297635
3010454,79.56189345
3010455,800.1998945
3010456,5.784920139
3010457,17.59533865
3010458,8.055515916
3010459,1.831260023
3010460,4.106977336
3010461,2807.684033
3010462,0.248369469
3010463,531.6278919
3010464,14.91500465
3010465,1437.194465
3010466,748.4833441
3010467,296.0776412
3010468,170.3393376
3010469,124.4823138
3010470,5305.676503
3010471,19.02084304
3010472,1.712100495
3010473,35.51391323
3010474,25.01081072
3010475,0.347947205
3010476,286.2966877
3010477,13.10710729
3010478,8.284726042
3010479,9.221946388
3010480,89.38523351
3010481,4.556358854
3010482,355.2222769
3010483,331.5311169
3010484,6.86363568
3010485,10.2041559
3010486,315.088369
3010487,70.91543157
3010488,716.0831552
3010489,4.864901546
3010490,15.43845001
3010491,6.937645761
3010492,1.342750809
3010493,3.388360682
3010494,2523.483837
3010495,0.080086961
3010496,477.5693958
3010497,13.10354247
3010498,1291.570288
3010499,672.4976725
3010500,265.8366311
3010501,152.8122612
3010502,111.5920358
3010503,4768.893682
3010504,16.7942221
3010505,1.235640007
3010506,31.61960794
3010507,22.17851872
3010508,0.009422048
3010509,257.0446713
3010510,11.47844928
3010511,7.143679478
3010512,7.986133496
3010513,80.04377029
3010514,3.792303327
3010515,319.0009015
3010516,297.7052553
3010517,5.866281596
3010518,8.869027632
3010519,282.9251034
3010520,63.44152845
3010521,643.3736042
3010522,4.069647957
3010523,13.57406004
3010524,24.48473508
3010525,9.010828154
3010526,14.66841012
3010527,6984.544193
3010528,5.07565879
3010529,1326.119879
3010530,41.53787237
3010531,3577.417561
3010532,1865.236705
3010533,740.5265617
3010534,427.9329214
3010535,313.9293636
3010536,13194.71673
3010537,51.74525492
3010538,8.71458978
3010539,92.7481053
3010540,66.63670604
3010541,5.323215551
3010542,716.210472
3010543,37.04332137
3010544,25.05456643
3010545,27.38455746
3010546,226.6757282
3010547,15.78560194
3010548,887.5639913
3010549,828.6662192
3010550,21.52164292
3010551,29.82639449
3010552,787.7884734
3010553,180.7585935
3010554,1784.687718
3010555,16.55265924
3010556,42.83919173
3010557,3.039317388
3010558,0.360818538
3010559,0.882341822
3010560,1532.397632
3010561,1.225507126
3010562,289.0521799
3010563,6.78646315
3010564,783.7377282
3010565,407.514214
3010566,160.3777033
3010567,91.69040462
3010568,66.64000238
3010569,2896.980657
3010570,9.029367175
3010571,0.425912036
3010572,18.03906752
3010573,12.30151804
3010574,1.171110609
3010575,155.0346435
3010576,5.79885967
3010577,3.164528433
3010578,3.676505547
3010579,47.46745456
3010580,1.127826306
3010581,192.6867542
3010582,179.7449399
3010583,2.388226739
3010584,4.213058976
3010585,170.7627292
3010586,37.37792126
3010587,389.8149022
3010588,1.2963745
3010589,7.072406625
3010590,7.398996362
3010591,1.544361003
3010592,3.684937368
3010593,2640.774678
3010594,0.05546865
3010595,499.8796073
3010596,13.85114197
3010597,1351.670114
3010598,703.857339
3010599,278.3172471
3010600,160.0457732
3010601,116.911918
3010602,4990.426635
3010603,17.71315969
3010604,1.432277632
3010605,33.2268072
3010606,23.34741979
3010607,0.149133073
3010608,269.1171247
3010609,12.15060458
3010610,7.614595099
3010611,8.496159654
3010612,83.89903885
3010613,4.107632863
3010614,333.9496442
3010615,311.6653575
3010616,6.277894612
3010617,9.420041741
3010618,296.1990439
3010619,66.52604563
3010620,673.3811994
3010621,4.397853089
3010622,14.3435031
3010623,1.687136617
3010624,0.951721482
3010625,0.013099882
3010626,1188.627795
3010627,1.622809501
3010628,223.6627797
3010629,4.595310335
3010630,607.5900678
3010631,315.6016036
3010632,123.7980413
3010633,70.48957411
3010634,51.04786405
3010635,2247.68574
3010636,6.336036466
3010637,1.002240787
3010638,13.32849831
3010639,8.875564885
3010640,1.580592163
3010641,119.6512728
3010642,3.828827613
3010643,1.784313373
3010644,2.181660709
3010645,36.1679786
3010646,0.2036213
3010647,148.8732155
3010648,138.8290254
3010649,1.18182275
3010650,2.598081815
3010651,131.8578984
3010652,28.3374544
3010653,301.865102
3010654,0.334432179
3010655,4.817232126
3010656,6.589425917
3010657,1.19057875
3010658,3.164509479
3010659,2434.954639
3010660,0.182402105
3010661,460.7300151
3010662,12.53926666
3010663,1246.207928
3010664,648.827912
3010665,256.4164674
3010666,147.3525253
3010667,107.5766763
3010668,4601.684253
3010669,16.10062312
3010670,1.087221162
3010671,30.40652038
3010672,21.29625142
3010673,0.096029535
3010674,247.9325821
3010675,10.97111752
3010676,6.788240114
3010677,7.601174142
3010678,77.13387699
3010679,3.554297781
3010680,307.7178365
3010681,287.1683998
3010682,5.555602863
3010683,8.453131246
3010684,272.9061515
3010685,61.11338562
3010686,620.7243651
3010687,3.821924123
3010688,12.99329708
3010689,7.380636986
3010690,1.536337957
3010691,3.673135144
3010692,2636.107107
3010693,0.050074235
3010694,498.9917759
3010695,13.82139136
3010696,1349.27845
3010697,702.6093859
3010698,277.8205829
3010699,159.7579167
3010700,116.7002141
3010701,4981.610766
3010702,17.67659071
3010703,1.424452468
3010704,33.16284895
3010705,23.30090355
3010706,0.143573294
3010707,268.6367033
3010708,12.12385627
3010709,7.595855084
3010710,8.475863242
3010711,83.74561903
3010712,4.095084372
3010713,333.3547613
3010714,311.1098173
3010715,6.261514536
3010716,9.398114219
3010717,295.6708095
3010718,66.40329774
3010719,672.1870518
3010720,4.384792216
3010721,14.31288323
3010722,2.447664209
3010723,0.619370954
3010724,0.502000844
3010725,1381.979491
3010726,1.399348685
3010727,260.4407344
3010728,5.827713731
3010729,706.6634749
3010730,367.2974107
3010731,144.3720968
3010732,82.41387959
3010733,59.8175875
3010734,2612.878554
3010735,7.850887411
3010736,0.678087444
3010737,15.97793538
3010738,10.80247581
3010739,1.350281226
3010740,139.55248
3010741,4.936862699
3010742,2.560608716
3010743,3.022429022
